"","EXPSAMPLE_ACCESSION","FILE_INFO_ID","RESULT_SCHEMA"
"800","ES798684",496775,"FCM"
"801","ES798684",496776,"FCM"
"802","ES798684",496777,"FCM"
"803","ES798684",496778,"FCM"
"804","ES798684",496779,"FCM"
"805","ES798684",496780,"FCM"
"806","ES798684",496781,"FCM"
"807","ES798684",496782,"FCM"
"808","ES798684",496783,"FCM"
"809","ES798684",496784,"FCM"
"810","ES798684",496785,"FCM"
"811","ES798684",496786,"FCM"
"812","ES798684",496787,"FCM"
"813","ES798684",496788,"FCM"
"814","ES798684",496789,"FCM"
"815","ES798684",496790,"FCM"
"816","ES798684",496836,"FCM"
"817","ES798684",496837,"FCM"
"818","ES798684",498487,"FCM"
"819","ES798685",496774,"FCM"
"820","ES798685",496775,"FCM"
"821","ES798685",496776,"FCM"
"822","ES798685",496777,"FCM"
"823","ES798685",496778,"FCM"
"824","ES798685",496779,"FCM"
"825","ES798685",496780,"FCM"
"826","ES798685",496781,"FCM"
"827","ES798685",496782,"FCM"
"828","ES798685",496783,"FCM"
"829","ES798685",496784,"FCM"
"830","ES798685",496785,"FCM"
"831","ES798685",496786,"FCM"
"832","ES798685",496787,"FCM"
"833","ES798685",496788,"FCM"
"834","ES798685",496789,"FCM"
"835","ES798685",496790,"FCM"
"836","ES798685",496838,"FCM"
"837","ES798685",496839,"FCM"
"838","ES798685",498487,"FCM"
"839","ES798686",496774,"FCM"
"840","ES798686",496775,"FCM"
"841","ES798686",496776,"FCM"
"842","ES798686",496777,"FCM"
"843","ES798686",496778,"FCM"
"844","ES798686",496779,"FCM"
"845","ES798686",496780,"FCM"
"846","ES798686",496781,"FCM"
"847","ES798686",496782,"FCM"
"848","ES798686",496783,"FCM"
"849","ES798686",496784,"FCM"
"850","ES798686",496785,"FCM"
"851","ES798686",496786,"FCM"
"852","ES798686",496787,"FCM"
"853","ES798686",496788,"FCM"
"854","ES798686",496789,"FCM"
"855","ES798686",496790,"FCM"
"856","ES798686",496840,"FCM"
"857","ES798686",496841,"FCM"
"858","ES798686",498487,"FCM"
"859","ES798687",496797,"FCM"
"860","ES798687",496798,"FCM"
"861","ES798687",496799,"FCM"
"862","ES798687",496800,"FCM"
"863","ES798687",496801,"FCM"
"864","ES798687",496802,"FCM"
"865","ES798687",496803,"FCM"
"866","ES798687",496804,"FCM"
"867","ES798687",496805,"FCM"
"868","ES798687",496806,"FCM"
"869","ES798687",496807,"FCM"
"870","ES798687",496808,"FCM"
"871","ES798687",496809,"FCM"
"872","ES798687",496810,"FCM"
"873","ES798687",496811,"FCM"
"874","ES798687",496812,"FCM"
"875","ES798687",496842,"FCM"
"876","ES798687",496843,"FCM"
"877","ES798687",498487,"FCM"
"878","ES798688",496797,"FCM"
"879","ES798688",496798,"FCM"
"880","ES798688",496799,"FCM"
"881","ES798688",496800,"FCM"
"882","ES798688",496801,"FCM"
"883","ES798688",496802,"FCM"
"884","ES798688",496803,"FCM"
"885","ES798688",496804,"FCM"
"886","ES798688",496805,"FCM"
"887","ES798688",496806,"FCM"
"888","ES798688",496807,"FCM"
"889","ES798688",496808,"FCM"
"890","ES798688",496809,"FCM"
"891","ES798688",496810,"FCM"
"892","ES798688",496811,"FCM"
"893","ES798688",496812,"FCM"
"894","ES798688",496844,"FCM"
"895","ES798688",496845,"FCM"
"896","ES798688",498487,"FCM"
"897","ES798689",496797,"FCM"
"898","ES798689",496798,"FCM"
"899","ES798689",496799,"FCM"
"900","ES798689",496800,"FCM"
"901","ES798689",496801,"FCM"
"902","ES798689",496802,"FCM"
"903","ES798689",496803,"FCM"
"904","ES798689",496804,"FCM"
"905","ES798689",496805,"FCM"
"906","ES798689",496806,"FCM"
"907","ES798689",496807,"FCM"
"908","ES798689",496808,"FCM"
"909","ES798689",496809,"FCM"
"910","ES798689",496810,"FCM"
"911","ES798689",496811,"FCM"
"912","ES798689",496812,"FCM"
"913","ES798689",496846,"FCM"
"914","ES798689",496847,"FCM"
"915","ES798689",498487,"FCM"
"916","ES798690",496848,"FCM"
"917","ES798690",496849,"FCM"
"918","ES798690",496850,"FCM"
"919","ES798690",496851,"FCM"
"920","ES798690",496852,"FCM"
"921","ES798690",496853,"FCM"
"922","ES798690",496854,"FCM"
"923","ES798690",496855,"FCM"
"924","ES798690",496856,"FCM"
"925","ES798690",496857,"FCM"
"926","ES798690",496858,"FCM"
"927","ES798690",496859,"FCM"
"928","ES798690",496860,"FCM"
"929","ES798690",496861,"FCM"
"930","ES798690",496862,"FCM"
"931","ES798690",496863,"FCM"
"932","ES798690",496864,"FCM"
"933","ES798690",496865,"FCM"
"934","ES798690",496866,"FCM"
"935","ES798690",498487,"FCM"
"936","ES798691",496849,"FCM"
"937","ES798691",496850,"FCM"
"938","ES798691",496851,"FCM"
"939","ES798691",496852,"FCM"
"940","ES798691",496853,"FCM"
"941","ES798691",496854,"FCM"
"942","ES798691",496855,"FCM"
"943","ES798691",496856,"FCM"
"944","ES798691",496857,"FCM"
"945","ES798691",496858,"FCM"
"946","ES798691",496859,"FCM"
"947","ES798691",496860,"FCM"
"948","ES798691",496861,"FCM"
"949","ES798691",496862,"FCM"
"950","ES798691",496863,"FCM"
"951","ES798691",496864,"FCM"
"952","ES798691",496865,"FCM"
"953","ES798691",496867,"FCM"
"954","ES798691",496868,"FCM"
"955","ES798691",498487,"FCM"
"956","ES798692",496849,"FCM"
"957","ES798692",496850,"FCM"
"958","ES798692",496851,"FCM"
"959","ES798692",496852,"FCM"
"960","ES798692",496853,"FCM"
"961","ES798692",496854,"FCM"
"962","ES798692",496855,"FCM"
"963","ES798692",496856,"FCM"
"964","ES798692",496857,"FCM"
"965","ES798692",496858,"FCM"
"966","ES798692",496859,"FCM"
"967","ES798692",496860,"FCM"
"968","ES798692",496861,"FCM"
"969","ES798692",496862,"FCM"
"970","ES798692",496863,"FCM"
"971","ES798692",496864,"FCM"
"972","ES798692",496865,"FCM"
"973","ES798692",496869,"FCM"
"974","ES798692",496870,"FCM"
"975","ES798692",498487,"FCM"
"976","ES798693",496871,"FCM"
"977","ES798693",496872,"FCM"
"978","ES798693",496873,"FCM"
"979","ES798693",496874,"FCM"
"980","ES798693",496875,"FCM"
"981","ES798693",496876,"FCM"
"982","ES798693",496877,"FCM"
"983","ES798693",496878,"FCM"
"984","ES798693",496879,"FCM"
"985","ES798693",496880,"FCM"
"986","ES798693",496881,"FCM"
"987","ES798693",496882,"FCM"
"988","ES798693",496883,"FCM"
"989","ES798693",496884,"FCM"
"990","ES798693",496885,"FCM"
"991","ES798693",496886,"FCM"
"992","ES798693",496887,"FCM"
"993","ES798693",496888,"FCM"
"994","ES798693",496889,"FCM"
"995","ES798693",498487,"FCM"
"996","ES798694",496872,"FCM"
"997","ES798694",496873,"FCM"
"998","ES798694",496874,"FCM"
"999","ES798694",496875,"FCM"
"1000","ES798694",496876,"FCM"
"1001","ES798694",496877,"FCM"
"1002","ES798694",496878,"FCM"
"1003","ES798694",496879,"FCM"
"1004","ES798694",496880,"FCM"
"1005","ES798694",496881,"FCM"
"1006","ES798694",496882,"FCM"
"1007","ES798694",496883,"FCM"
"1008","ES798694",496884,"FCM"
"1009","ES798694",496885,"FCM"
"1010","ES798694",496886,"FCM"
"1011","ES798694",496887,"FCM"
"1012","ES798694",496888,"FCM"
"1013","ES798694",496890,"FCM"
"1014","ES798694",496891,"FCM"
"1015","ES798694",498487,"FCM"
"1016","ES798695",496872,"FCM"
"1017","ES798695",496873,"FCM"
"1018","ES798695",496874,"FCM"
"1019","ES798695",496875,"FCM"
"1020","ES798695",496876,"FCM"
"1021","ES798695",496877,"FCM"
"1022","ES798695",496878,"FCM"
"1023","ES798695",496879,"FCM"
"1024","ES798695",496880,"FCM"
"1025","ES798695",496881,"FCM"
"1026","ES798695",496882,"FCM"
"1027","ES798695",496883,"FCM"
"1028","ES798695",496884,"FCM"
"1029","ES798695",496885,"FCM"
"1030","ES798695",496886,"FCM"
"1031","ES798695",496887,"FCM"
"1032","ES798695",496888,"FCM"
"1033","ES798695",496892,"FCM"
"1034","ES798695",496893,"FCM"
"1035","ES798695",498487,"FCM"
"1036","ES798696",496894,"FCM"
"1037","ES798696",496895,"FCM"
"1038","ES798696",496896,"FCM"
"1039","ES798696",496897,"FCM"
"1040","ES798696",496898,"FCM"
"1041","ES798696",496899,"FCM"
"1042","ES798696",496900,"FCM"
"1043","ES798696",496901,"FCM"
"1044","ES798696",496902,"FCM"
"1045","ES798696",496903,"FCM"
"1046","ES798696",496904,"FCM"
"1047","ES798696",496905,"FCM"
"1048","ES798696",496906,"FCM"
"1049","ES798696",496907,"FCM"
"1050","ES798696",496908,"FCM"
"1051","ES798696",496909,"FCM"
"1052","ES798696",496910,"FCM"
"1053","ES798696",496911,"FCM"
"1054","ES798696",496912,"FCM"
"1055","ES798696",498487,"FCM"
"1056","ES798697",496895,"FCM"
"1057","ES798697",496896,"FCM"
"1058","ES798697",496897,"FCM"
"1059","ES798697",496898,"FCM"
"1060","ES798697",496899,"FCM"
"1061","ES798697",496900,"FCM"
"1062","ES798697",496901,"FCM"
"1063","ES798697",496902,"FCM"
"1064","ES798697",496903,"FCM"
"1065","ES798697",496904,"FCM"
"1066","ES798697",496905,"FCM"
"1067","ES798697",496906,"FCM"
"1068","ES798697",496907,"FCM"
"1069","ES798697",496908,"FCM"
"1070","ES798697",496909,"FCM"
"1071","ES798697",496910,"FCM"
"1072","ES798697",496911,"FCM"
"1073","ES798697",496913,"FCM"
"1074","ES798697",496914,"FCM"
"1075","ES798697",498487,"FCM"
"1076","ES798698",496895,"FCM"
"1077","ES798698",496896,"FCM"
"1078","ES798698",496897,"FCM"
"1079","ES798698",496898,"FCM"
"1080","ES798698",496899,"FCM"
"1081","ES798698",496900,"FCM"
"1082","ES798698",496901,"FCM"
"1083","ES798698",496902,"FCM"
"1084","ES798698",496903,"FCM"
"1085","ES798698",496904,"FCM"
"1086","ES798698",496905,"FCM"
"1087","ES798698",496906,"FCM"
"1088","ES798698",496907,"FCM"
"1089","ES798698",496908,"FCM"
"1090","ES798698",496909,"FCM"
"1091","ES798698",496910,"FCM"
"1092","ES798698",496911,"FCM"
"1093","ES798698",496915,"FCM"
"1094","ES798698",496916,"FCM"
"1095","ES798698",498487,"FCM"
"1096","ES798699",496917,"FCM"
"1097","ES798699",496918,"FCM"
"1098","ES798699",496919,"FCM"
"1099","ES798699",496920,"FCM"
"1100","ES798699",496921,"FCM"
"1101","ES798699",496922,"FCM"
"1102","ES798699",496923,"FCM"
"1103","ES798699",496924,"FCM"
"1104","ES798699",496925,"FCM"
"1105","ES798699",496926,"FCM"
"1106","ES798699",496927,"FCM"
"1107","ES798699",496928,"FCM"
"1108","ES798699",496929,"FCM"
"1109","ES798699",496930,"FCM"
"1110","ES798699",496931,"FCM"
"1111","ES798699",496932,"FCM"
"1112","ES798699",496933,"FCM"
"1113","ES798699",496934,"FCM"
"1114","ES798699",496935,"FCM"
"1115","ES798699",498487,"FCM"
"1116","ES798700",496918,"FCM"
"1117","ES798700",496919,"FCM"
"1118","ES798700",496920,"FCM"
"1119","ES798700",496921,"FCM"
"1120","ES798700",496922,"FCM"
"1121","ES798700",496923,"FCM"
"1122","ES798700",496924,"FCM"
"1123","ES798700",496925,"FCM"
"1124","ES798700",496926,"FCM"
"1125","ES798700",496927,"FCM"
"1126","ES798700",496928,"FCM"
"1127","ES798700",496929,"FCM"
"1128","ES798700",496930,"FCM"
"1129","ES798700",496931,"FCM"
"1130","ES798700",496932,"FCM"
"1131","ES798700",496933,"FCM"
"1132","ES798700",496934,"FCM"
"1133","ES798700",496936,"FCM"
"1134","ES798700",496937,"FCM"
"1135","ES798700",498487,"FCM"
"1136","ES798701",496918,"FCM"
"1137","ES798701",496919,"FCM"
"1138","ES798701",496920,"FCM"
"1139","ES798701",496921,"FCM"
"1140","ES798701",496922,"FCM"
"1141","ES798701",496923,"FCM"
"1142","ES798701",496924,"FCM"
"1143","ES798701",496925,"FCM"
"1144","ES798701",496926,"FCM"
"1145","ES798701",496927,"FCM"
"1146","ES798701",496928,"FCM"
"1147","ES798701",496929,"FCM"
"1148","ES798701",496930,"FCM"
"1149","ES798701",496931,"FCM"
"1150","ES798701",496932,"FCM"
"1151","ES798701",496933,"FCM"
"1152","ES798701",496934,"FCM"
"1153","ES798701",496938,"FCM"
"1154","ES798701",496939,"FCM"
"1155","ES798701",498487,"FCM"
"1156","ES798702",496940,"FCM"
"1157","ES798702",496941,"FCM"
"1158","ES798702",496942,"FCM"
"1159","ES798702",496943,"FCM"
"1160","ES798702",496944,"FCM"
"1161","ES798702",496945,"FCM"
"1162","ES798702",496946,"FCM"
"1163","ES798702",496947,"FCM"
"1164","ES798702",496948,"FCM"
"1165","ES798702",496949,"FCM"
"1166","ES798702",496950,"FCM"
"1167","ES798702",496951,"FCM"
"1168","ES798702",496952,"FCM"
"1169","ES798702",496953,"FCM"
"1170","ES798702",496954,"FCM"
"1171","ES798702",496955,"FCM"
"1172","ES798702",496956,"FCM"
"1173","ES798702",496957,"FCM"
"1174","ES798702",496958,"FCM"
"1175","ES798702",498487,"FCM"
"1176","ES798703",496941,"FCM"
"1177","ES798703",496942,"FCM"
"1178","ES798703",496943,"FCM"
"1179","ES798703",496944,"FCM"
"1180","ES798703",496945,"FCM"
"1181","ES798703",496946,"FCM"
"1182","ES798703",496947,"FCM"
"1183","ES798703",496948,"FCM"
"1184","ES798703",496949,"FCM"
"1185","ES798703",496950,"FCM"
"1186","ES798703",496951,"FCM"
"1187","ES798703",496952,"FCM"
"1188","ES798703",496953,"FCM"
"1189","ES798703",496954,"FCM"
"1190","ES798703",496955,"FCM"
"1191","ES798703",496956,"FCM"
"1192","ES798703",496957,"FCM"
"1193","ES798703",496959,"FCM"
"1194","ES798703",496960,"FCM"
"1195","ES798703",498487,"FCM"
"1196","ES798704",496941,"FCM"
"1197","ES798704",496942,"FCM"
"1198","ES798704",496943,"FCM"
"1199","ES798704",496944,"FCM"
"1200","ES798704",496945,"FCM"
"1201","ES798704",496946,"FCM"
"1202","ES798704",496947,"FCM"
"1203","ES798704",496948,"FCM"
"1204","ES798704",496949,"FCM"
"1205","ES798704",496950,"FCM"
"1206","ES798704",496951,"FCM"
"1207","ES798704",496952,"FCM"
"1208","ES798704",496953,"FCM"
"1209","ES798704",496954,"FCM"
"1210","ES798704",496955,"FCM"
"1211","ES798704",496956,"FCM"
"1212","ES798704",496957,"FCM"
"1213","ES798704",496961,"FCM"
"1214","ES798704",496962,"FCM"
"1215","ES798704",498487,"FCM"
"1216","ES798705",496849,"FCM"
"1217","ES798705",496850,"FCM"
"1218","ES798705",496851,"FCM"
"1219","ES798705",496852,"FCM"
"1220","ES798705",496853,"FCM"
"1221","ES798705",496854,"FCM"
"1222","ES798705",496855,"FCM"
"1223","ES798705",496856,"FCM"
"1224","ES798705",496857,"FCM"
"1225","ES798705",496858,"FCM"
"1226","ES798705",496859,"FCM"
"1227","ES798705",496860,"FCM"
"1228","ES798705",496861,"FCM"
"1229","ES798705",496862,"FCM"
"1230","ES798705",496863,"FCM"
"1231","ES798705",496864,"FCM"
"1232","ES798705",496865,"FCM"
"1233","ES798705",496963,"FCM"
"1234","ES798705",496964,"FCM"
"1235","ES798705",498487,"FCM"
"1236","ES798706",496849,"FCM"
"1237","ES798706",496850,"FCM"
"1238","ES798706",496851,"FCM"
"1239","ES798706",496852,"FCM"
"1240","ES798706",496853,"FCM"
"1241","ES798706",496854,"FCM"
"1242","ES798706",496855,"FCM"
"1243","ES798706",496856,"FCM"
"1244","ES798706",496857,"FCM"
"1245","ES798706",496858,"FCM"
"1246","ES798706",496859,"FCM"
"1247","ES798706",496860,"FCM"
"1248","ES798706",496861,"FCM"
"1249","ES798706",496862,"FCM"
"1250","ES798706",496863,"FCM"
"1251","ES798706",496864,"FCM"
"1252","ES798706",496865,"FCM"
"1253","ES798706",496965,"FCM"
"1254","ES798706",496966,"FCM"
"1255","ES798706",498487,"FCM"
"1256","ES798707",496849,"FCM"
"1257","ES798707",496850,"FCM"
"1258","ES798707",496851,"FCM"
"1259","ES798707",496852,"FCM"
"1260","ES798707",496853,"FCM"
"1261","ES798707",496854,"FCM"
"1262","ES798707",496855,"FCM"
"1263","ES798707",496856,"FCM"
"1264","ES798707",496857,"FCM"
"1265","ES798707",496858,"FCM"
"1266","ES798707",496859,"FCM"
"1267","ES798707",496860,"FCM"
"1268","ES798707",496861,"FCM"
"1269","ES798707",496862,"FCM"
"1270","ES798707",496863,"FCM"
"1271","ES798707",496864,"FCM"
"1272","ES798707",496865,"FCM"
"1273","ES798707",496967,"FCM"
"1274","ES798707",496968,"FCM"
"1275","ES798707",498487,"FCM"
"1276","ES798708",496872,"FCM"
"1277","ES798708",496873,"FCM"
"1278","ES798708",496874,"FCM"
"1279","ES798708",496875,"FCM"
"1280","ES798708",496876,"FCM"
"1281","ES798708",496877,"FCM"
"1282","ES798708",496878,"FCM"
"1283","ES798708",496879,"FCM"
"1284","ES798708",496880,"FCM"
"1285","ES798708",496881,"FCM"
"1286","ES798708",496882,"FCM"
"1287","ES798708",496883,"FCM"
"1288","ES798708",496884,"FCM"
"1289","ES798708",496885,"FCM"
"1290","ES798708",496886,"FCM"
"1291","ES798708",496887,"FCM"
"1292","ES798708",496888,"FCM"
"1293","ES798708",496969,"FCM"
"1294","ES798708",496970,"FCM"
"1295","ES798708",498487,"FCM"
"1296","ES798709",496872,"FCM"
"1297","ES798709",496873,"FCM"
"1298","ES798709",496874,"FCM"
"1299","ES798709",496875,"FCM"
"1300","ES798709",496876,"FCM"
"1301","ES798709",496877,"FCM"
"1302","ES798709",496878,"FCM"
"1303","ES798709",496879,"FCM"
"1304","ES798709",496880,"FCM"
"1305","ES798709",496881,"FCM"
"1306","ES798709",496882,"FCM"
"1307","ES798709",496883,"FCM"
"1308","ES798709",496884,"FCM"
"1309","ES798709",496885,"FCM"
"1310","ES798709",496886,"FCM"
"1311","ES798709",496887,"FCM"
"1312","ES798709",496888,"FCM"
"1313","ES798709",496971,"FCM"
"1314","ES798709",496972,"FCM"
"1315","ES798709",498487,"FCM"
"1316","ES798710",496872,"FCM"
"1317","ES798710",496873,"FCM"
"1318","ES798710",496874,"FCM"
"1319","ES798710",496875,"FCM"
"1320","ES798710",496876,"FCM"
"1321","ES798710",496877,"FCM"
"1322","ES798710",496878,"FCM"
"1323","ES798710",496879,"FCM"
"1324","ES798710",496880,"FCM"
"1325","ES798710",496881,"FCM"
"1326","ES798710",496882,"FCM"
"1327","ES798710",496883,"FCM"
"1328","ES798710",496884,"FCM"
"1329","ES798710",496885,"FCM"
"1330","ES798710",496886,"FCM"
"1331","ES798710",496887,"FCM"
"1332","ES798710",496888,"FCM"
"1333","ES798710",496973,"FCM"
"1334","ES798710",496974,"FCM"
"1335","ES798710",498487,"FCM"
"1336","ES798711",496895,"FCM"
"1337","ES798711",496896,"FCM"
"1338","ES798711",496897,"FCM"
"1339","ES798711",496898,"FCM"
"1340","ES798711",496899,"FCM"
"1341","ES798711",496900,"FCM"
"1342","ES798711",496901,"FCM"
"1343","ES798711",496902,"FCM"
"1344","ES798711",496903,"FCM"
"1345","ES798711",496904,"FCM"
"1346","ES798711",496905,"FCM"
"1347","ES798711",496906,"FCM"
"1348","ES798711",496907,"FCM"
"1349","ES798711",496908,"FCM"
"1350","ES798711",496909,"FCM"
"1351","ES798711",496910,"FCM"
"1352","ES798711",496911,"FCM"
"1353","ES798711",496975,"FCM"
"1354","ES798711",496976,"FCM"
"1355","ES798711",498487,"FCM"
"1356","ES798712",496895,"FCM"
"1357","ES798712",496896,"FCM"
"1358","ES798712",496897,"FCM"
"1359","ES798712",496898,"FCM"
"1360","ES798712",496899,"FCM"
"1361","ES798712",496900,"FCM"
"1362","ES798712",496901,"FCM"
"1363","ES798712",496902,"FCM"
"1364","ES798712",496903,"FCM"
"1365","ES798712",496904,"FCM"
"1366","ES798712",496905,"FCM"
"1367","ES798712",496906,"FCM"
"1368","ES798712",496907,"FCM"
"1369","ES798712",496908,"FCM"
"1370","ES798712",496909,"FCM"
"1371","ES798712",496910,"FCM"
"1372","ES798712",496911,"FCM"
"1373","ES798712",496977,"FCM"
"1374","ES798712",496978,"FCM"
"1375","ES798712",498487,"FCM"
"1376","ES798713",496895,"FCM"
"1377","ES798713",496896,"FCM"
"1378","ES798713",496897,"FCM"
"1379","ES798713",496898,"FCM"
"1380","ES798713",496899,"FCM"
"1381","ES798713",496900,"FCM"
"1382","ES798713",496901,"FCM"
"1383","ES798713",496902,"FCM"
"1384","ES798713",496903,"FCM"
"1385","ES798713",496904,"FCM"
"1386","ES798713",496905,"FCM"
"1387","ES798713",496906,"FCM"
"1388","ES798713",496907,"FCM"
"1389","ES798713",496908,"FCM"
"1390","ES798713",496909,"FCM"
"1391","ES798713",496910,"FCM"
"1392","ES798713",496911,"FCM"
"1393","ES798713",496979,"FCM"
"1394","ES798713",496980,"FCM"
"1395","ES798713",498487,"FCM"
"1396","ES798714",496918,"FCM"
"1397","ES798714",496919,"FCM"
"1398","ES798714",496920,"FCM"
"1399","ES798714",496921,"FCM"
"1400","ES798714",496922,"FCM"
"1401","ES798714",496923,"FCM"
"1402","ES798714",496924,"FCM"
"1403","ES798714",496925,"FCM"
"1404","ES798714",496926,"FCM"
"1405","ES798714",496927,"FCM"
"1406","ES798714",496928,"FCM"
"1407","ES798714",496929,"FCM"
"1408","ES798714",496930,"FCM"
"1409","ES798714",496931,"FCM"
"1410","ES798714",496932,"FCM"
"1411","ES798714",496933,"FCM"
"1412","ES798714",496934,"FCM"
"1413","ES798714",496981,"FCM"
"1414","ES798714",496982,"FCM"
"1415","ES798714",498487,"FCM"
"1416","ES798715",496918,"FCM"
"1417","ES798715",496919,"FCM"
"1418","ES798715",496920,"FCM"
"1419","ES798715",496921,"FCM"
"1420","ES798715",496922,"FCM"
"1421","ES798715",496923,"FCM"
"1422","ES798715",496924,"FCM"
"1423","ES798715",496925,"FCM"
"1424","ES798715",496926,"FCM"
"1425","ES798715",496927,"FCM"
"1426","ES798715",496928,"FCM"
"1427","ES798715",496929,"FCM"
"1428","ES798715",496930,"FCM"
"1429","ES798715",496931,"FCM"
"1430","ES798715",496932,"FCM"
"1431","ES798715",496933,"FCM"
"1432","ES798715",496934,"FCM"
"1433","ES798715",496983,"FCM"
"1434","ES798715",496984,"FCM"
"1435","ES798715",498487,"FCM"
"1436","ES798716",496918,"FCM"
"1437","ES798716",496919,"FCM"
"1438","ES798716",496920,"FCM"
"1439","ES798716",496921,"FCM"
"1440","ES798716",496922,"FCM"
"1441","ES798716",496923,"FCM"
"1442","ES798716",496924,"FCM"
"1443","ES798716",496925,"FCM"
"1444","ES798716",496926,"FCM"
"1445","ES798716",496927,"FCM"
"1446","ES798716",496928,"FCM"
"1447","ES798716",496929,"FCM"
"1448","ES798716",496930,"FCM"
"1449","ES798716",496931,"FCM"
"1450","ES798716",496932,"FCM"
"1451","ES798716",496933,"FCM"
"1452","ES798716",496934,"FCM"
"1453","ES798716",496985,"FCM"
"1454","ES798716",496986,"FCM"
"1455","ES798716",498487,"FCM"
"1456","ES798717",496941,"FCM"
"1457","ES798717",496942,"FCM"
"1458","ES798717",496943,"FCM"
"1459","ES798717",496944,"FCM"
"1460","ES798717",496945,"FCM"
"1461","ES798717",496946,"FCM"
"1462","ES798717",496947,"FCM"
"1463","ES798717",496948,"FCM"
"1464","ES798717",496949,"FCM"
"1465","ES798717",496950,"FCM"
